,0,1
HOXB8,8.741426004457573,-0.6344403840477264
TRAPPC8,8.32302637814278,-1.927400177947282
TSG101,9.021588100142358,-0.9521167367887354
RBBP5,10.063512352929644,-2.183588832363016
ABCE1,8.343696363956628,-1.9563768637207133
FABP5,8.677978669095777,-0.9262579957949371
EIF3A,3.9585820784776415,10.888420289430378
NUP54,6.890687353672315,-3.569781595477666
SAFB,8.522713992463714,-0.26983140251615245
TLE3,9.850129468435487,-2.090793816693206
RPS19,4.391184362085318,11.753117947818108
NAPA,4.862363162135668,5.257919056780761
ANAPC1,5.711590805435141,1.1233447092861608
GPR62,8.635054413866092,-1.219784280707101
NEDD8,5.741779819418179,1.2806766317291263
RPSA,4.456685570107296,11.871889791692334
RPS2,4.4574692091841674,11.787256167250481
ZMAT5,10.158669064707091,-3.0015944730292015
TNS3,8.309875856823384,-1.2930944416272943
G3BP1,8.481739545949836,-0.21871683124679803
UBE2E1,5.683921761173062,1.183929166720355
INTS12,10.137670294181753,-2.895177959522735
SNRPD2,7.236946979225173,-4.8920705035050585
RRN3,10.051125550510346,-2.4506938810157424
MPG,8.603438046730858,-0.8720228313160945
RTP4,8.535040272230361,-0.753098973415043
EIF3E,3.9957500907684995,10.951633104714135
SF1,7.291923537085056,-4.757705237656429
RPS17,4.515067264540328,11.797070899072768
JMJD6,8.785355596758436,-1.1584657200753778
ASCL1,9.551313717234091,-2.3301847511708247
EPB41L5,8.668556261482525,-0.8220901881211747
TIMP3,8.420746496200808,-0.6200856929783621
DNAJB6,8.575094196418132,-0.8593964568304953
RPS11,3.900922563168481,11.900102098853404
MPHOSPH10,4.3399821247868875,10.565194276171331
PPP1R15B,8.551097662929434,-1.2414169836230027
EIF3G,4.236199525567612,10.532566717784277
TRAPPC11,8.23848369268039,-1.9727924118909819
CTDNEP1,8.626804165516031,-0.8282170992889694
EIF3B,3.959076513817928,10.919106137725505
KRAS,14.790152907366153,3.821719103764391
FBXO15,5.794543113734705,1.2193137394275666
SLC2A1,8.336502308421942,-1.140791967341135
IFT52,9.725447121111678,-0.6598866505018485
EEF2,3.758595471086824,11.930745968468269
DHDDS,9.227048143489608,-0.4135984751359509
RPS8,3.8406945943950666,11.87702301102208
UTP3,3.9303057252021736,10.849660562198942
ETF1,4.208102861518219,11.314125632415765
RPN1,4.048646937363831,11.407191844795486
PDCD7,10.06698221849336,-3.073774734263993
RNPC3,10.099582848408168,-2.9791026003692687
IL1RAPL2,8.736641827176852,-0.7672585805168298
SRSF1,7.242361278026909,-4.870791506775834
ZNF207,8.334226734140033,-1.411273939843719
PPRC1,9.832167846345856,-1.7990219898045077
RPS29,4.453244295024798,11.82328589863667
DPP4,8.33772952030635,-2.043533623565121
MIB1,9.022014104054184,-1.0573286244228772
SF3B5,7.222628728801815,-4.911650005506409
MAPK1,14.810202323020748,3.762377824892962
ZNF479,14.699790155762582,2.235733718954869
U2SURP,7.260633435734171,-4.891726325970571
RPRD2,10.054646917605764,-2.938038807626002
ORC6,9.083249798970085,-1.0299393666773244
IMP3,3.8922740312178408,10.935471418150113
USP7,11.477767599580917,-2.400138261448494
VPS39,11.059668787873834,3.735660458076452
TAF6,10.084525223109855,-2.8290979166391645
HSF1,9.58963847561059,-1.1448632018716913
RBPJ,14.902098609678355,-0.07042572539679927
ARIH2,9.070517344071499,-1.0378755053451298
RUNX1,14.850261106219532,-0.08310968298064565
HNRNPC,7.329597052709344,-4.78162299237695
DHX15,7.314154156807347,-4.767822497225036
BOD1,8.630677963616186,-0.8195015996539459
SMC1A,9.631835341822212,-0.9193721395241219
SMG1,4.186769479743469,11.334335480206315
PTPN11,14.649443244054488,4.154722472001675
FBXW4,5.719285513283009,1.2259920147498875
RPS16,3.7507091830507364,11.966792254901442
CCND1,15.149582796495675,1.3294409471766724
LRP1,6.959124814416265,0.4674168093647148
HES1,9.368734990062254,-2.2136392208291644
PER1,9.043951815256657,-1.1762140233470808
RPS20,3.8673029850441565,11.819384986241278
RPS9,4.398831967362966,11.852699857181337
USO1,3.086537002488959,3.033289847974521
CERS1,8.288040601888884,-1.4922894525876316
ACTL6A,9.868001087393095,-2.217682461877815
ACLY,8.307151836636145,-1.3738415344924415
YLPM1,9.040130031963258,-0.6226491822747546
KLF16,8.78460185336063,-1.106643332385416
CTDSPL2,8.70395007059637,-0.9918313548548346
SCD,8.692967275405646,-1.027468693042648
ZC3H13,8.580259532303078,-0.35032972432083964
U2AF1,8.426344458361827,-2.0537505719084694
NUP62,6.916658897735424,-3.5670123408010985
INTS1,10.326012618963444,-2.937703947871324
ITGAV,6.438471890655461,0.3448948718596814
KIF5B,9.687964620847424,-0.66297151148159
DYNC1LI2,3.3458895943898654,2.486432648580157
RAD21,15.31604225859327,1.2386953800353826
PHF5A,7.289920869978629,-4.79901383496253
SOX2,9.820730466209897,-2.0683592665280726
NCAN,7.113037545665822,0.36702491666536907
CNOT7,8.369897687164563,-0.26096389808661913
KLF3,8.641956036397573,-0.9530277937309422
NPLOC4,9.029758493053869,-1.0573641603762285
S100G,8.55140594088162,-0.7537375803629318
ZBTB17,9.94234217947798,-1.8280515036209686
ATP2B1,8.219917642699619,-2.0382984638349955
FBXL14,5.789587684246338,1.2180855651238174
ACIN1,8.749193416926051,-1.1047646363225863
CARM1,9.468991550597393,-2.1711222083469606
TTC21B,9.777029654598444,-0.7400736103141844
FKBP1A,7.115213640928903,0.34998281245379836
ARL8B,7.8689310209705265,1.2862776920546122
ATP6V0A2,7.872415262023242,1.0516312273695732
ATP6V0D2,7.883978339012788,1.6140395667268739
ATP6V0E1,8.031197889300655,2.8761743582435404
ATP6V0E2,7.900341742681364,1.0327659161744838
ATP6V1B1,8.043244517939463,0.986400357906856
ATP6V1C2,7.88310208390699,1.078401019864999
ATP6V1E2,7.8898327893372855,1.286213828280764
ATP6V1G2,7.9670090442830865,1.0025014912777126
ATP6V1G3,7.0846799941425695,2.6614524055126436
EIF4A3,6.938850188650129,-5.025473110927233
KIFC1,7.832292308323426,1.1835751160613242
KPTN,7.8001839404238265,1.2729114062479827
NPRL2,7.873626685131879,1.410167613622769
PPP1CC,14.462724689160789,3.234059960997721
RNPS1,6.671341446837722,-5.334440442257891
STX5,3.659465164416111,3.741749042666902
THUMPD3,7.815696683689112,0.9282902317845378
TMEM17,7.845979344886651,1.1338291041919304
TMEM231,8.092184564881837,0.5478347030676496
YWHAZ,14.47425889745371,3.2713689983826413
BMS1,4.020439472288385,10.555157506506067
DDX18,9.695665433069848,2.2288258203986513
DIS3L,7.809153551289796,1.168471545638791
EMG1,4.1935554726068185,10.088911570602562
HEATR1,4.298325557996764,10.24606456817356
PDCD11,4.278041117771212,10.392874900920045
PNO1,4.3854996996293325,9.979498999362727
PWP2,4.315908110193565,10.57013522001716
RPF1,6.230201169344566,3.552664359343409
RPP25,4.316528513028447,10.562322911292787
RPP40,4.222390642719897,10.053717091821982
RRP36,4.37717159857212,10.36703730479859
SENP3,6.384145217837913,-1.3296854745887379
TEX10,7.7176801967674535,1.168391642641762
TSR1,4.34646383630565,10.535264388601053
UTP14A,4.339364192698982,10.385908959011696
WDR43,4.386213999298688,9.979505646741544
WDR75,4.353969600872979,10.549563959461853
ALDH3A2,7.503114215609904,1.070565573792737
ARCN1,3.381079520643267,3.2816443814092033
B3GAT1,7.237146045639257,0.42038657357115644
B3GAT2,7.220460898318517,0.45888713642884305
BET1,3.040294755150615,3.0713853121115102
BET1L,5.037682645623356,5.288111179252141
CD59,3.071818434385451,3.0928115653807327
CHM,4.983203369017156,5.236819338048799
CHML,5.074661280065122,5.392233028529905
COPB1,3.054394772207816,3.0818754527859924
EMD,7.407707691789344,1.124320597100222
GOSR2,3.648459963777862,3.628703717423633
NAPB,5.293616114628023,5.454088644599296
NSF,4.937795006324125,5.314238295061243
RAB1B,3.365356240154482,3.3651763432226063
RGP1,5.25326246623615,4.774208496033303
SCFD1,5.116358266900203,4.896675724635676
SEC23A,5.0791531456263685,5.572824514009112
SERP1,7.472598769308762,1.1026240330442378
SNAP47,5.228164707236981,5.520016275300978
STX11,5.0892296718166286,5.431921190357458
STX12,5.0614342474798395,5.484059488072843
STX16,5.1849783241864955,5.4330805210517354
STX17,5.1062978858652155,5.4406589527644424
STX19,5.192553808528472,5.405202134257751
STX1A,5.3464296966490235,5.419242340514363
STX1B,5.116468319466379,5.3840953968042005
STX3,5.0894196079181135,5.393608305225498
STX4,4.979276963571352,5.247156378329235
STX6,5.14767234971532,5.455089707497472
STX7,5.26773977046921,5.51320179932155
TMED10,2.8096785816479826,2.963759384890434
TRAPPC10,5.4192512266455655,5.491111136645413
TRAPPC3,5.0112166409438,5.336402303741755
TRAPPC5,5.040006515628942,5.355500303772096
TRAPPC6A,5.284939868989092,5.487818756825066
TRAPPC6B,5.127586201152535,5.458031097055813
TSNARE1,5.115117428103024,5.4525405022075315
VAPA,7.4345522408301425,1.1318402097122542
VPS45,5.271160454308249,5.466925565065545
VTI1A,5.050416339843147,5.346061838079468
VTI1B,5.188584658109629,5.504922108961693
ACTR10,3.1840513383266367,2.9269071578778805
CAPZA1,3.2042808636233526,2.8360610944845397
CAPZA2,3.0440029745604584,3.0052687768410102
CAPZA3,3.117411174814759,3.0105308103381283
COPB2,3.171514179201964,2.968152839738724
COPG2,3.101231837139633,3.015985333281013
COPZ2,3.154256229894119,3.085709288027025
DCTN4,3.182720782723531,2.933462757527764
DCTN6,2.9527572776764877,2.9348486696303664
ELOVL7,7.839707488601413,0.941520000112188
FAM20A,6.84070249934445,0.4494231428380573
GRAP2,14.495446361264,4.84017379858003
KDELR1,3.0243812417402562,2.8952323343794952
LCP2,14.44144090707009,4.815253278567155
MDFI,14.742982175539668,0.3916525969924013
NCOA1,15.301263470676558,0.03857158217477995
NCOA2,15.316397859649285,0.047874276268921954
NFYB,14.772867494796644,0.3335104170371194
PPARA,15.060449312348737,-0.06239824065994788
PPARD,14.827090204611052,-0.049854188490826574
RXRA,15.653866252489063,0.0981936396332234
SEC13,3.4411794857396893,2.3695217589290887
SIX5,14.842426784292607,1.9717968821290544
SMARCD3,15.171933217224112,0.038403045638766446
SP1,15.745228682322931,0.39355310853849645
ST3GAL1,7.821219914489145,0.7651437687502828
ST3GAL2,8.195975311446164,3.547049305939284
ST3GAL3,7.894188020157244,0.8756440323151459
STAT2,15.2844791121947,2.6371955886780665
TBP,13.816665709002896,-1.5177603220142506
TCF12,15.4581098669016,0.06553163718214455
TFAP2A,14.632155231631902,-0.7087398197646425
TMED3,3.1335140877400898,2.983115841256645
TMED7,3.0850798851291388,3.0297542400949946
TMED9,3.0938595618719043,3.0569502352067923
USF1,15.348037160378084,0.12467848518523661
DNAJC24,9.344337915688655,1.0767573926153808
MAX,15.51332460336625,0.1936392048352871
POLR3D,10.953551577188865,-2.720296284217402
POLR3E,11.017525099835314,-2.6483574160316685
POLR3G,10.925758757128033,-2.6848387152122637
POLR3GL,11.021157770189506,-2.8798405642270923
SRP68,4.651463766774024,10.689987666106036
TAF1A,11.21124911054053,-2.656252394288173
AFF4,10.926919542332207,-2.9763453690572637
BDP1,10.91253082540271,-2.6930759265604
CTDP1,10.884636563048078,-2.66891507352658
DDX39A,10.325050362011432,-3.0181112073631082
EAF1,10.838344623783458,-2.6921648952558197
ESRP1,10.903853666244474,-2.7923312606221327
GCFC2,10.263199423773543,-3.0457325084843316
GEMIN2,11.870430675115845,1.5384865262448275
GEMIN5,10.28285020619737,-2.9875807961813075
GINS4,8.001784658023693,0.6265684711375291
IWS1,10.970972473886146,-2.9075674732831045
MLLT1,10.65532073070539,-2.491465798291555
MLLT3,10.723646268810969,-2.640497732866166
POLR3F,10.944853021329909,-2.589225369683524
RAD52,11.308559714654633,0.4594792452996002
RNGTT,10.897363451331682,-2.611161619285352
SNRNP48,10.275405848199947,-2.95513021754233
TEN1,12.289204377873935,-0.7964589818430369
TIAL1,10.80694120709209,-2.7413958830484115
UBTF,11.001315609974247,-2.450916290934041
USP43,7.826871446306113,0.8485258615413693
CLTB,14.292742047092595,5.393205255470519
CLTCL1,14.289722801986633,5.400760300817314
EXOSC6,4.1192808498504885,10.440367104526064
RELA,14.750519019784978,3.3461102978827952
TRAF6,14.307649309728381,3.499896306312669
VAMP3,5.726513084295241,5.560679605568097
ATF2,15.367319632952324,0.22164112857622806
BRCA1,15.218255809695943,0.8656798455074035
CDK4,15.206472096703022,1.3392531733829849
CEBPA,15.406534079841457,0.11284050342986492
CREB1,15.661968614242605,0.3377608643988769
CTCF,15.676331645671699,0.3269280245896288
E2F1,15.186631085670054,0.8930751838973506
E2F6,14.890759218231487,-0.08769574756755996
EBF1,15.051469539957091,-0.0570255868826644
EGR1,15.56345334507885,0.20849912592765474
ESR1,15.647509681554014,0.3615475605517603
FOXA1,15.423892538521981,0.053497534874963545
FOXA2,15.053859087009831,-0.016832789753820212
GATA1,15.32095939491137,0.0012856831307533493
HDAC2,15.72032922133739,0.13852614147059567
HEY1,14.848235528692232,-0.09507887433658835
JUND,15.581129845840035,0.21506052730748185
KAT2B,15.325112045666968,9.612178542984408E-4
LEF1,15.200520503909885,0.07160119197152781
MED1,15.255614985729753,-0.008306052824041545
NCOA3,15.403813781475241,0.12647848322287086
NCOR1,15.373427054869662,-0.02430315184530608
NCOR2,15.257488029357123,-0.1885631020255875
NFYA,14.793708708452982,0.31572182868572
PPARGC1A,15.174167913807544,-0.21252273282287076
RARA,15.34630523931593,-0.03923581744305962
RBBP4,15.480208236318271,0.05304591279664221
SMAD1,15.313094685055942,0.3020898037562041
SMAD2,15.427895676704455,0.4237676835496771
SMAD3,15.532035933432704,0.3482660142069412
SMARCA2,14.627490460096833,-0.3324398081175484
SNW1,9.946590762750025,-4.576432834913308
STAT5A,15.092318034361687,2.5884382248218842
SUMO1,15.102667353199797,0.8918196109576534
YY1,15.131419742776703,0.7462076482597708
DNAJC3,4.364519130282607,10.570359700887348
EIF3D,4.401597358287115,10.644794326597019
EIF3J,4.418896048643981,10.681162545245497
MAPK3,14.829748184263918,3.325715089366054
PPP2CA,5.049293290401258,11.50208252049647
RPS15,4.636180824817298,11.589046246607337
RPS21,4.591508391708814,11.556078710132839
RPS24,4.536368099495581,11.675830665139559
RPS27,4.694868729952893,11.850312083100013
RPS3,4.547708959787459,11.711299440011997
RPS7,4.532325671134748,11.870672931743442
STAT3,15.094047627954795,2.81509423870641
UBB,5.09662102801976,1.1017765279275424
STT3B,7.7830455340838345,1.2254466784187041
LZTFL1,7.94743056364543,1.1699852751745912
RPL24,4.631848530669722,11.341605561355001
FOXP4,8.667270630177052,-0.5056299457873866
SENP7,8.13608691600869,0.6195306549008078
TCF19,7.85950838402223,0.9023748893595575
IL10RB,14.985015933115795,2.4843837062372205
CCHCR1,7.862751067853937,1.243591132871808
TMEM65,8.106558577147199,0.964364302708282
OAS1,14.678042129047645,2.2659086770756223
KANSL1,6.075031702105036,3.488897837468161
TAC4,7.873148656051393,0.8671179924606613
RAVER1,8.181482664905687,1.1466873922084417
IRF7,14.938510572045509,2.486399127553477
IRF9,14.950783181123075,2.4248589138042065
TLR3,9.853922487446699,2.6539470116870953
MX1,14.670359706361612,2.2440093180257894
IRF3,14.85774801443896,2.3991348908932086
TLR7,8.052278071513518,0.9577071642689369
IFIH1,9.977629205471736,2.7005460778522106
