,0,1
VPS37A,8.962207253268991,15.557619605761058
DR1,11.90543658610677,11.758019751390785
POT1,11.778476954339839,13.403417033416632
DUSP1,7.314679962483247,15.719843223911091
LIMS1,6.739693660494523,18.40140746918804
PHF12,10.325271750440479,12.161422829496777
WDR36,14.186262675828004,-2.3336149781804094
EP300,11.053951065821979,17.78816367519631
USP34,7.712238863011165,14.209522447896926
SRP19,10.008018781945472,0.3146781411398095
TNFAIP3,4.605694332490313,16.340330739763253
SNAPIN,1.5703388733035808,13.51548176676169
MYBL2,11.93585362878631,12.339157499573988
CDK2,2.67215201516618,11.372118462809116
RBM26,5.839560743889499,12.079131103356229
SOX4,10.864283579750673,12.453848983884663
RBM5,0.7342208787586764,4.954165927755227
TRIAP1,9.13947297903622,13.045557086934156
DRG2,6.11214747005855,11.593601947197364
ADCY7,4.197139616340205,18.911724067236584
BCL9L,11.718344410109616,12.102303576551142
FBXW11,2.629053771082842,10.993818244703109
GATAD2A,12.597785758828584,12.678629888729168
LAMTOR2,4.7954160841371785,15.914535414326874
POLR3C,10.865981706191743,9.301403094732054
TMEM30A,5.32661953914461,7.885714856618855
DRAP1,12.709739810214582,12.635244598250829
SRPK1,3.179249202954205,13.822741824073733
SP8,8.273263504742403,11.115310826672403
KCTD10,7.678851250412236,14.206794320216202
PDS5B,2.805766085193725,13.058108872355392
HNF4A,11.546509273106926,17.221350834729638
TXN,7.318847513786581,15.650168185563471
CHCHD4,4.903966602478846,7.574157017062082
PRMT1,12.471717782883193,15.4367905453891
ALG2,7.0024707523758485,9.452396449375854
MORF4L1,11.72350097875682,12.085691832086043
DGAT2,8.64384694607831,10.605473319287821
CNBP,9.490238863112225,13.379734446104926
COPS7A,2.6135943029699114,10.337511679528586
CHMP5,8.818013988319676,15.48690668275974
UBA5,6.803225398156451,12.101360867123658
PIK3C3,4.996770358267775,18.66765564625124
VPS33A,1.8338390448435913,13.520740198067895
COPS8,2.586655030380064,10.359723207222238
GAK,3.0680377759007307,18.34677894837834
GGNBP2,7.420299788459026,11.369851933557648
CDKN2B,12.259011597379859,12.481196876706706
GRPEL1,4.343679439521556,6.754514801245414
SEC61G,9.852756714141284,0.4161859478853251
DPH6,7.394416488975902,9.110554082596169
SHOC2,5.9470139652792025,15.820179316923674
XPO5,6.309020871321752,14.451201135348997
GOT1,9.514834973710592,12.067465477822173
DPAGT1,7.83727755368732,11.028858450769725
ZBTB12,9.096432653560106,10.759052151722132
TAB3,4.60308491234694,16.299247875912748
METAP1,8.080655471586333,13.32430607060706
TOMM20,4.475783766220338,7.130973470789405
GNB1,4.392914095181183,19.034690108661856
HNRNPH3,4.807707909275244,13.38177585259553
SBNO1,8.127055673809055,10.984291410291608
PCBD1,9.414723589128835,12.369472152902919
E2F4,12.380221938798025,15.286478836553421
SMARCB1,12.797596545746623,15.838269099085682
EED,13.660396879235691,13.51874032482703
DNAJA3,7.5720604344697096,16.31477688824352
ACVR2A,6.302639408518025,17.483489739374914
ILK,6.578548173827303,18.30458078161802
TAF10,13.472601292130356,11.05121690820284
APC,4.376864047743885,17.32372116639973
DHRSX,5.569139103160846,8.10456354152347
EIF3L,11.311160386970963,-0.6899750003737166
DERL2,8.723727035289079,15.33518255743669
NR5A2,13.010054397019196,14.19468673104637
SNRNP40,1.0122117816167022,5.072884810619865
EGLN2,7.437606135574316,14.819550924592527
NR6A1,11.171552696280587,12.432278716323541
ZNF628,9.481959159928486,11.919558256735817
SMG7,0.7748723280581996,10.721612280272565
DPF2,9.021665512254753,13.407938597141946
BTF3,10.216885141861678,6.2878648189101405
TPT1,12.907016324353386,-1.4287147940907725
MED13L,13.133377116547544,14.705386844181817
ARRDC3,7.220132135287215,12.480291746428778
TLE1,13.198130002813581,13.951021658535845
ZNF638,9.955322031528022,13.128677001683622
CPSF4,0.382651738190615,4.69161103963539
TAF13,13.825831815177523,10.31724368698381
ESRP2,4.868447339842475,13.193858119336761
MDH1,8.143485672821791,10.448986682300081
RB1,9.455024798248722,17.161100131944636
RREB1,9.703836186140414,12.156616567823583
LIAS,5.515751799441072,8.059851051937466
PMPCA,4.383017949765939,6.738978082200817
TFDP2,13.0978280291359,13.967114611133505
NELFCD,12.696627268363608,9.077353364696634
TBL1XR1,11.81965345490349,16.919700437892203
TAF3,12.876519502172743,9.469555821060675
INTS4,13.94270383554541,9.836686182795125
WDR81,4.836810773264837,11.468074858464567
METAP2,6.357812040270092,13.520063083416666
LRIG3,6.4576388213268,11.998120531761524
PPP2R1A,0.5503678909320189,11.227537075909519
STIP1,6.438287740568473,14.251187612212888
MAP2K4,4.647290168520536,17.254930350019823
GATAD1,8.152438939086467,10.961548989796487
MAPKAPK2,5.0300017016365715,16.20767289002772
HDLBP,7.694028384125719,12.133978001870299
TSEN54,5.416232871533154,13.744587752655503
NEMF,6.658093776419577,11.974208365114846
YTHDF3,6.142492796093099,10.810062688271167
WDR73,6.85491881114615,12.274280066783604
HIVEP1,10.705606010730795,12.535606091783691
MAPK14,4.57923189647511,18.523169962061488
ACSL3,10.466652410232244,12.199614205140872
FZR1,2.7518643442389505,11.538848400136594
LARP4,7.154781185542506,9.655292742665006
IPO8,2.8399030930491547,13.801737092741268
SNTB2,8.03266594566367,13.06758410512207
EIF2B3,8.741576153648229,6.671042448903159
HTRA4,7.701412369125697,12.070049629565538
PSME4,2.609947592904666,10.97172099933687
HDAC8,13.132541949197424,13.851670980328118
TRIM28,10.82185961627927,15.95963346034524
SAE1,7.9525573593647465,14.20755546054217
ZMIZ1,10.304131080084417,15.786345671337253
IST1,2.2942013379713746,13.445346582798095
BIRC6,6.235478852959712,15.394248951712257
ACTR3,3.4584619634696003,18.485812092926167
CSNK1A1,4.3238014276941685,17.306661569315075
EIF2B5,8.789018478168792,6.693311754201489
TADA1,11.814544583512964,11.671174098587338
ARNT,12.691945974269677,15.87438264943254
ASCC3,7.984821622591617,10.852613657127709
PEX19,8.354737403402053,12.4538345419653
TNFRSF1A,4.25072023792108,16.671292175466032
EIF4ENIF1,9.453856146321852,13.397477707976327
PDHB,9.567886074097371,11.752818755493028
FDX1,8.591490433753721,10.440160573185162
SKIV2L,9.707042254938257,6.468536352596993
TAF1,9.679851606103357,17.016016380410854
EXOSC8,13.586648469652335,-1.5873444609675913
MRPL4,0.8846198825224689,-7.802654663397841
SS18,8.974392102090203,13.49281623263855
UPF2,0.7230510118983693,10.663712160143133
OTULIN,7.716244477291401,14.229772267931677
EXOSC2,13.581522011348367,-1.546980791806631
SETD2,7.510751973847533,16.32560839151718
SENP1,10.31566099646693,12.282725987934148
BRD4,9.717310662950617,12.927422551745572
GLCCI1,6.437125129380848,11.647609335355124
RBM27,5.854359889831385,11.666121882257528
EDC4,5.484245079954467,13.591721475631338
KLB,5.011555502892495,18.57060284418193
FXN,4.525500298460967,7.240170934424438
GTF3C2,4.843703424688014,10.408730735398557
CCNE1,2.82285855989456,11.47045224141192
STAU1,6.362615428373567,13.42824037814858
MRGBP,11.6668194814214,12.095335059803134
CYLD,4.704602022507545,16.3860808809352
EXOC1,-4.288582516989819,5.922590972341839
LIPT1,8.615775806170843,10.44930146467058
ACE2,8.017867693721584,13.324020749317594
CYFIP1,5.684358847999915,17.97466318555947
BECN1,4.428503274775556,15.809253705161202
WAC,11.310892204188441,13.944816114857215
MAP2K7,4.634306421683509,17.119250279281463
SMG5,0.6279389436144214,10.812985359688374
USP24,7.960398294740054,12.086034937782813
TAF8,13.9141426138822,9.962065531714966
CRKL,4.899512936900501,18.24825587698136
RTN4,6.387288151025831,15.535784146945192
TOM1L2,5.858590589869577,14.17721300991963
ZFC3H1,6.256641102269591,11.496701239079007
CERS2,4.562493621723214,7.4224880464737595
SBNO2,7.567319477784783,16.28458110341697
IL6ST,5.891834693275629,19.366320728483377
EIF4G1,-0.10706648766527545,10.566986115822006
ITGB5,6.7435632882654994,18.475341833554435
MTA2,13.579125940984087,14.336820442936085
POLR3H,10.892183921751863,9.399470802660257
FBL,14.08634641869422,-1.843457549989096
PPP2R2A,0.588766946151562,11.093945836169437
VPS35,1.6237192570560104,13.539164214583181
PDCD10,6.756303928213911,14.166093845169728
TAF7,13.58491483496655,11.815185830561225
CBLL1,7.935379003148874,14.648590749699302
SLC26A8,4.9396652329108255,11.620059004585501
RALGAPB,6.248956538486732,13.24006554953491
ZBTB7A,12.285665248386913,15.873665743940657
ZNF473,8.362977094205435,17.926994904654837
DYNLL1,1.7172123117119682,12.425123826119325
IRF2,12.41460877803413,15.541076706404338
SH3GL1,5.76154654949219,17.84536635321755
SMAD5,11.884176251525261,17.265882185863973
GNG5,4.287588945642142,18.975435955327136
TMED2,0.32068380644721417,13.057342958646208
CTNNBIP1,7.42673121157352,12.102798225839024
SH3BP4,4.045513243625361,13.348501422995737
PARP1,13.38933081198621,13.642168238813534
MED18,13.188557301728057,14.617455701871334
CSTF3,0.8593055824633735,4.987706100039418
FRYL,7.035085635358299,11.98947366314945
KCTD9,7.662387346657468,14.334119716481116
LPIN2,6.478474816957943,13.319638714025222
ZBTB2,11.060318054006206,12.393586137088283
NRIP1,13.165088638297446,14.749047749838981
LIN28B,8.016815207961647,8.339358531937215
UFC1,7.204121864329999,13.932214614461824
CREBBP,11.116235191538436,17.660370983651198
ALG5,8.855574213562148,6.818795473517227
TOX4,9.688308591636607,11.884856426259224
XPO4,5.716577823044255,12.58829559764621
NCOA6,11.529393311457863,17.060001399219335
SETDB1,10.861939689929901,12.520596948648901
RPS18,-0.4592161401724635,10.009177170350126
ITGB1,6.674725434619247,18.47834346640411
TAF11,13.777359010792654,10.346212365515088
ZFHX3,11.870492988999784,12.475967305783492
ZC3H4,9.477120527707113,12.056545251953562
ONECUT1,11.825353003370669,12.533972159520243
RAB10,-4.153959644469386,5.9429584678133445
CEPT1,5.7068708356741045,9.206967263475473
API5,6.500780967316668,12.36462160619307
CDX2,12.241458073651382,12.616834865191903
TMEM214,8.284855048782465,11.082855700307633
KHDRBS1,4.679473973444111,13.422429052271847
KLF5,12.670556553815267,14.005549595680806
GFER,4.674970182940374,7.389598719567415
ING1,10.532168572112894,12.429842525959577
SOX6,10.35561543657912,12.13531535213132
PHIP,9.565520808762283,13.508520728485493
CHD1,8.143784622045942,10.948894079516487
HDAC3,11.151540202440671,17.390961140682574
MED25,13.185328697260804,14.615167661818985
BIRC2,3.854764759147309,16.51211715676214
ZC3H18,7.046735324183542,11.12689661400187
SRSF10,2.4413831461471864,14.797845578489122
ATF7IP,11.42984214843461,12.40367018509965
VKORC1L1,5.492176436848084,8.099451273316442
EPAS1,2.791711599471966,11.398544852745554
HSPD1,4.408096949111096,15.794099508385438
SSB,4.854710675582452,13.181515546732411
RNF31,5.016181121697683,16.260984741490528
BAMBI,6.341057585540533,17.472161275218536
MYO1G,8.083196918416558,13.096616305681476
CAB39,5.795517098125811,15.92507577024402
BTAF1,7.414080400744561,12.340409815660724
RAC1,4.718873785265698,17.971352392715502
TAB1,4.575381140414092,16.817937092072746
HNF1A,13.145491848974787,14.618587271855228
NFKB1,4.627755478107483,18.219186926050465
KEAP1,8.673402472695795,15.101088463748138
AGO2,3.3332732956765305,13.745061122146119
TUT1,5.3902354186243535,13.719802074564166
TAPT1,4.98632713038195,11.488649713610451
POLR1C,13.497424851889482,11.01662438882751
DDX27,9.217489521696244,6.4839412635699665
WNK1,5.669958666713818,16.463799666099906
CDC37,5.448016443589178,16.508360909546713
FEN1,11.82651106398226,13.799679736278282
RFC5,5.296302942852181,5.644710464702835
EIF3M,11.257940455590845,-0.7006163104860416
SSU72,13.904511435507448,9.94271211405837
SS18L2,9.24572096919632,10.528712526421083
RPS25,-0.47577567613289656,10.042852366658396
DHFR,9.16801310609185,10.524114484936314
TRRAP,13.144883869439926,13.850180248425414
CCNH,5.253528228926976,5.622398164889428
MCM3,11.58504392203623,14.001591931228242
PABPC1,-0.11205860366994035,10.569663054499472
TAZ,6.807275026940076,11.608959630157898
ERCC3,5.246106889122419,5.743025826748076
AHCY,9.409540695764372,12.498036115360158
HS2ST1,7.18899253340025,17.177300021311982
TPI1,8.160751026328608,12.001319259052307
DHX37,14.205747281155102,-2.196475931994028
ECD,12.378217561720497,12.810303226460407
HNRNPH1,0.7410310778449696,4.8758632620660425
MFN2,8.615874243728358,15.265865347834211
TINF2,11.773967741119298,13.436315320302842
RPS6,1.3987596165048275,18.52612197744731
KCNJ4,5.422534359667528,17.00384000677454
QRSL1,5.735610018572076,9.210358900856004
WDR83,5.186920178359207,13.607765354318685
WDHD1,10.887860015309407,14.253077537593514
PHB2,7.344496187138191,15.69693627669687
SUCO,7.170120496218946,12.387559508875736
CDK12,12.715810666458605,9.169571881888032
RAD1,11.93811956900231,13.82890794613464
SEC23B,1.0235632122912683,16.201009062614023
ERCC2,5.314810375828896,5.699237092353772
ZRSR2,2.443397731804966,14.834138410075406
RECQL4,10.657692366807288,14.205807785991086
GEMIN4,3.1377483532682766,13.995968548004477
NAA10,8.97583891662568,12.778327811739898
MRPL41,0.8429724546452076,-7.744422336878625
RAD51C,11.770946112609256,13.838107746649618
HBS1L,9.69991030565757,6.444939987215327
PNPT1,7.505550283531504,16.256643242789856
VMP1,4.569897336079619,12.60381020000466
EIF2B2,8.849630991665691,6.625837964210848
POLRMT,5.276787610037015,7.871589861414569
IMPDH2,9.768358200450402,11.959605637733215
DUT,6.630567346132308,13.3812456113366
LUC7L3,4.726810945927875,13.393135822355283
TARS2,5.443420472290881,8.017518560928481
EXOSC4,13.647478260881266,-1.5657793808360625
IFITM3,8.299641163174964,18.007746687187648
CD180,5.970677880500684,14.17786202005685
XRCC3,11.779882612701668,13.808368068946647
SMC6,8.198340041798735,13.781225383569387
TIMM17A,4.35479428251081,6.7955629102059145
HUWE1,2.7982660401679773,10.147495006781046
MAD2L2,11.615502162163391,14.156302833640046
ABCB7,7.494925932063934,10.66735246247993
MIOS,4.301180997230058,14.329215649613896
RAD9A,11.882601890196282,13.810024289056473
MCMBP,10.455187924364509,14.120709220513962
GLCE,7.241436453229758,17.154288652802542
NCL,13.80697474372331,-1.587998128292087
GEMIN8,3.138589870400858,13.99189449420817
SRA1,10.937058487871722,12.385501431801398
GEMIN7,3.143215787654123,13.920014414085962
CTC1,10.879353448584615,14.198516189995305
POLR2L,2.0096092798412064,5.2235860480411915
SEC24C,0.3301119026954599,14.94617254199902
IARS2,6.410746607585524,10.9359440284976
MED19,13.186855525060945,14.58643289155747
URI1,9.490858664027922,12.832001911836741
MRPL10,0.8986459960170413,-7.79104698488575
PFDN2,3.2860428475569043,13.086397107308818
NELFB,12.767598929831397,9.287337169213385
CHTF8,10.629343601865191,14.135184862452123
CCDC114,4.641294397939393,12.152902333102414
POLD2,11.642863771078673,13.176251266657388
GPX4,7.761771094107841,13.386773702750594
TBCD,3.211752786251024,13.16282898057973
N6AMT1,8.758674221893905,6.789144341783033
MRPS18A,0.8152448201572505,-7.7377132114332055
STARD3,5.223486658813534,11.312812105607627
PRIM1,11.72188399973684,13.979609293659058
LSM6,0.8886178331121986,5.134558625123217
MYC,11.116603388640323,17.812737616728896
LYRM4,5.369840752861996,7.923404523176319
PSMG3,6.467734665557665,10.752159830573925
NOB1,12.645541411796632,-1.4680095720863549
RFK,6.893448655812013,13.887418852886412
BRF1,4.760074941517203,10.303814804392086
CHTF18,11.07772937070102,14.161586715869463
HARS2,6.860439452535072,10.07931670360467
TIMELESS,11.893600474526089,13.79176058182035
SNUPN,3.2349126167763673,14.093618919937162
CD320,7.737546522513114,11.063676795714262
HUS1,11.87405068758138,13.801177025809887
TAOK3,7.366066619660224,14.109084901117514
SSRP1,12.80700702063361,9.260447271041059
SNRNP25,2.438535559017267,14.803456076230793
FAU,-0.43670757724268267,10.047824713476306
ANAPC11,2.868889223108731,11.603482177912515
KTI12,9.137288041594196,10.624892115145807
SMC2,4.9353702070404,14.411348565453805
ANAPC2,2.8760257121780386,11.661789328422204
HS6ST1,7.179454237496171,17.16286567446687
SEC22B,-0.22738231901468828,14.192175248672191
STAT1,6.083335662724723,19.571261438077315
NAPG,1.1590795372908624,16.207510616647376
PAK1IP1,9.16321677698631,10.545275448359934
FCHO2,3.0408483428635384,18.29415869491568
SMARCA5,13.597145713711631,13.579470566877534
UBQLN1,8.752889064569713,15.356120561309694
VTA1,8.95509826355864,15.519759621936284
CLK3,5.837129108727264,12.210340741006974
KDM2A,7.550529723988355,13.519980102515383
CCDC93,2.312807761177938,13.422284865067247
MYLIP,2.856326377219162,10.177761293768558
LDLR,3.095735667162748,18.066926211540252
MBD2,12.859905360936036,13.777860819317953
MX2,8.349956314035014,18.01378963342281
GABPA,10.805771114009836,15.963710216771846
CNNM4,5.438113554869099,8.126189051220816
POP4,9.295687694586041,6.42445117625972
PIGT,8.06464081710403,12.624085789410184
CDK9,13.599204309110748,10.592301318092
CLCC1,6.583253553629979,10.079576076532447
PTBP1,0.6263959637907093,4.832371651224159
PELO,8.415046112947834,11.326322569075394
NMD3,5.679025796350068,12.606598264614018
VPS41,1.7921714836919713,13.583458687074057
FARSB,5.7735233009763,9.073693490702933
CARD10,6.827706952368343,12.893790474041301
IPO7,6.350123918328296,14.462514646373338
TMUB2,6.567050943547134,10.074049599928003
COMMD8,6.5425583257719735,12.16858994179562
FCF1,13.26595316156119,-3.2108075202104134
PSMG4,6.394614183052897,10.703594892482664
LY6E,7.528890771956128,16.294882336097434
XRN2,13.572540673523157,-1.534164606264839
COPE,0.3523072602351005,12.878213662119101
NUDT21,0.6501912333425244,4.865518644678452
SLC39A1,5.816181433123072,9.423109110458338
TBCB,3.473495801894951,13.116133465262529
NR2C2AP,8.690567958325003,13.616262494776155
UBAP1,9.021311633142588,15.58842110273776
ALDOC,9.289869894511263,12.859283788835615
TCAP,7.028458504797231,17.803315292246992
UXT,9.171576697131254,13.125596459072211
OPRK1,4.1794475017235,18.900165428847856
CHMP7,8.93849810674777,15.5753125961221
CTSK,7.26428886589193,15.92687751914856
PYHIN1,9.085911560630079,13.115770567111985
FOSL1,12.686556582865736,15.9580449989352
PPP4C,4.895401182757805,16.036545433795304
SNTG1,8.079371183198546,13.068721927675398
MAP3K14,4.0067517850131145,16.262571155239428
ZNF148,10.620174434849881,12.437474193485716
TADA3,12.964858195316369,13.852572357633704
EXOSC7,13.580348771962479,-1.5112640503508368
MMP16,7.128697555447476,17.62744744029115
VPS26A,4.135087662300661,12.373480697371683
CCDC22,2.713446915934178,10.224867620302394
HDAC1,11.08837514765027,17.489196922212056
ANPEP,8.823038910679166,13.594133024639435
TTPA,8.040170090451968,12.961946259469544
PAK4,6.445901956599204,18.158177147558924
PIKFYVE,5.698738674664013,17.964880569710527
IKBKB,3.9843552998714085,16.56685527494751
GNAT1,4.173548294628287,18.921733774122448
CBFB,12.664418628265361,15.918921538469444
TRAM1,9.91417712830386,0.3826699058914072
TFRC,2.9631936852386502,18.151460151777002
AHCYL1,6.0287491841216925,15.691808914959449
ICMT,6.058785154857508,13.609541620875321
RPL4,0.14362813668989918,10.597635207938804
SNAPC2,13.94169960465718,9.971256667531566
DKC1,10.237441372289055,13.35750111448224
NCKAP1,5.672511711903336,17.952548393935285
TBC1D7,5.852327966779787,15.87954142986352
MBD1,12.517345859928106,12.583252426219593
CNOT10,10.057373269761317,6.592965007604858
RBM17,0.9911298913614026,5.133856022359205
PHB,7.404185240466446,15.59662583847014
NEURL4,7.201655432258054,12.397809942151511
SNRNP35,2.354436487981578,14.854497878569337
CTSD,6.812676839568098,15.324229851378343
RAB7A,0.3127001491289562,13.051648861168378
XRN1,9.415057499362542,13.643803505292853
DDX20,3.260336279086666,13.807130289036404
USP8,5.6856627787925085,16.516884595294172
CCAR1,1.257575630271912,5.1960112085175965
SOD1,4.357709604778652,15.60061443995975
TNPO1,9.408301257736166,13.454002418704599
UBE2H,8.715788430820735,15.060235917329383
PRELID1,8.183592742769164,11.860145166601509
CPSF6,4.863200533865548,13.360126049763858
NAE1,7.835008352786207,14.144724084429694
NCOA4,10.711109971274109,12.60456659888345
UROD,7.083984376584713,11.193417217480828
HK2,11.454061261160316,12.500554380733705
TEFM,5.6943704916911635,9.074269032091147
DNAJC8,0.9181028276807989,5.161603471217698
CAPZB,0.3950633344997294,13.015114948116965
DPY30,12.663969880113576,12.683683218484333
IPO13,5.683514198289578,12.633640074011865
PRPF39,5.864975831371924,11.685553627484857
GTF2H4,5.249941830213921,5.684698790551158
TRAM2,7.987625250611078,13.016408506035656
DOCK5,5.802574882595439,14.236483964387714
TM2D3,8.245138004372587,12.461721220193517
TBC1D5,2.3137004571392734,13.493416741804717
SNAPC5,13.932602455061415,9.983382021648422
DENR,7.233011157581192,12.53358626956258
CTNNBL1,0.876089284828312,5.082844160010606
PCBP1,1.3298389960890038,5.1548382523401255
SPNS1,6.7598522768925395,12.358463174751556
BCAP31,2.5732986919150127,13.60838096578845
USP14,4.206559364730099,15.487419853047005
SLC25A3,4.549193125774675,7.173877733021829
CFC1,8.564958344302681,13.769730074772571
ATXN2L,6.124273751621555,13.466301037818065
UFSP2,7.440422268296252,11.972143321661976
TRAF3,3.8154055860269036,16.54147744927026
STUB1,4.311275834892346,15.770791705190366
COMMD2,7.79184304829628,10.98670337145547
CD2BP2,0.9013323322488529,5.132656628219637
GEMIN6,3.149391085384793,13.96121638986262
PPP1R8,6.191260880125901,13.234536036959227
TMEM50A,5.725271064169231,9.17305190991204
NOP58,13.946886218301852,-1.8300849088275626
FCRL3,5.97399667940335,14.638332752792218
ACSL4,10.652503249641288,12.315007564302672
CWF19L1,5.877212311437376,11.56019989525176
CCNE2,2.875277922270396,11.67186926348828
STMN4,7.132635868770821,11.889509027704747
AP3D1,1.0886422795891955,16.178592118202516
CTU2,5.525340608431308,8.154673642888673
GTF2H3,5.269523939838042,5.642721017583686
TNFRSF10A,5.044448015708981,16.261820762904662
UFM1,6.907694140988448,13.881276186454988
CLTC,3.0538269748484064,18.519606920245824
CLTA,2.9157824317058667,18.66003760647249
PTPN23,4.992925819762017,12.156404439106387
CHMP1B,2.2675625597283062,13.471571774147211
MAP3K4,4.788236867198717,16.686879088290112
G6PC,12.250678232702578,12.416088993686998
PIGM,6.421654785673486,10.728523433531722
NDOR1,7.4180376963297,10.766246535705317
CHUK,3.9914739321095016,16.61670237792754
TRMT6,5.761828070806599,9.233315672406382
ARPC3,3.4534430052310867,18.5245622144373
AASDHPPT,5.608814960719727,12.58412159401555
PPP4R1,5.113535151252856,16.0846608669625
PPIE,1.2197036928922296,5.175523077862665
BAK1,4.5919897584086256,16.402587744252493
RPLP0,0.11981966477693526,10.5561697542219
CLNS1A,5.168447393624233,13.553428487619211
COMMD3,9.418772379117168,12.490791512571317
SP3,12.65243399447155,16.169349540253375
EIF2B1,8.821074169780935,6.606186641581914
ZP2,7.993612160663962,12.64766028317659
SMG9,0.7889240214800083,10.659686453538459
INHBA,6.392523806522196,17.38898379866127
KRI1,7.507229240116582,12.676737180681352
ACO2,4.5640570450908236,7.4153642177564825
HS1BP3,5.828793938295884,14.028398631522553
PCMTD1,7.647253715961239,12.119015657533955
SMARCD1,13.006303483594973,15.098701324771085
DDRGK1,7.451141700103264,14.016334220273428
CD9,7.009868783829309,17.769312709837426
DDX21,10.557186707848873,13.161931490137336
SMARCC2,13.090402768172085,15.101753965107124
TOP3A,11.917838575884174,13.742924450096723
TNIP1,7.314380328242768,15.05402970613877
CD44,6.619027458314535,18.296460900451333
ZNF536,8.039934120016133,11.035902118355377
DDX3X,4.363659775967446,16.46534285223354
TP53,9.528589175885502,17.40853507172295
CTSL,6.785023971197534,15.328379938314574
TLK2,8.065931183900155,13.755791672442097
DAZAP2,7.210338261302353,12.037350733726866
ZBTB26,10.385493801271416,12.17134497938036
ATMIN,9.73882246407576,11.817245910132257
NDUFAB1,3.9843264575320685,5.712565466985696
FANK1,10.213326077986704,15.630253359750576
UBE2M,2.837143680590227,10.071513328301231
UBXN7,8.70479448539285,15.056038562211345
KMT2D,13.620101809207501,13.56685605120904
ATRX,13.344320692842317,10.92862526551593
SH3RF2,6.84214559169848,12.307922379495128
ANKS3,7.076332805528197,12.041146719174607
STK40,6.534828540043498,14.209219605763069
CHD7,12.206681055348989,12.578185185678413
POU2F1,13.766693880270195,13.386394719716616
SNX27,4.534897771405826,12.551318000090829
CABIN1,7.011380972708568,15.677123650034378
GNPNAT1,6.605234499333377,11.472660690599009
SMARCC1,12.701855019182224,15.93445374617595
ACVR1B,6.356688518177989,17.401327885308888
ADAM17,6.408516928844129,18.19594189225446
CCDC6,6.095772227234836,13.569628583523853
ANP32A,6.2574227793777055,13.775054634045887
NOTUM,6.524210867592278,15.799771259716803
KDM4A,11.435229915025086,13.861328042906308
CDH2,6.395435065391953,18.1880001112669
PPARG,11.609217860254327,17.418886444719703
TRMT10A,6.467877038779387,10.667305213905255
ZMYM2,6.164940185112359,14.797494950394954
CSNK2B,4.656788499628563,17.042744436848633
INCENP,2.7399584194558417,12.980593765167342
ASB7,8.785665975009902,14.94795710432623
PIAS2,10.825479459731582,15.930346370932261
RPS13,1.3195113611676268,18.610667394636813
PPHLN1,7.648145098890395,11.081342717833556
FUS,1.6392087345771789,5.143080424326994
MAGI1,6.304783750839921,18.099497523478
SRCIN1,5.941672027459625,13.779361034046392
RALGAPA2,6.25578058925971,13.294210792976532
CD74,1.8327489580977936,16.66325514348633
HAT1,11.71565754374518,11.904045931991469
UBC,2.294751478300246,10.67894793128728
KDM3B,12.020676964368034,12.500529879414087
NUP155,2.571216071975583,12.958709303438694
RAB6A,-0.3718484049788859,14.091526529391306
RPS12,-0.47500911377459626,9.992615307215093
RAPGEF1,5.111343762607454,18.50315093959591
ATP2A2,6.295525857845471,15.72924555540719
COPG1,0.31793613920154556,12.875747451174906
PRKAR1A,4.809500712329068,16.97675687268341
SF3B3,0.6761215387101696,5.024319238891839
UNC80,6.381361787927982,10.920033749141275
RPS5,1.2650722570788586,18.586510786141197
PABPN1,0.8223116878124497,4.864518532297709
TUBGCP3,2.7729683186582363,13.114647380136999
LCOR,10.84653143261548,12.446018003826172
CDKN1A,9.308385404904756,17.117537212343592
VPS37B,9.057472568134074,15.526378663460871
UHRF1,11.836238186307561,11.834272108107161
CDC45,11.489212400009155,14.043817811573238
ANKRD26,8.34546828173582,11.241495409916181
RPS27A,2.3229769838685743,10.766477951225031
TNPO3,5.72789111005198,12.616229834529717
RING1,12.912854782862462,13.739700991652073
RPS14,1.322857248315656,18.56565679650473
KLF6,11.106634627443192,12.57014008013707
UBL5,5.854634104604206,11.78314213309544
ARID3A,10.492887378456684,12.42719322876838
NUP85,2.542212472836135,12.966335577488781
UPF1,0.7275958330548571,10.66079129505696
POLR1A,13.396617295024345,11.12811813558856
HOXB8,10.750598594065028,12.359635138302966
TRAPPC8,1.6073749312677679,13.647064083833811
TSG101,9.203362330489226,15.55876221843321
RBBP5,13.537165611997807,13.618513778578828
ABCE1,9.326655948764648,6.258172704189562
FABP5,9.507362152338034,12.02518935832369
EIF3A,11.192095843491893,-0.6466849178828693
NUP54,2.5509226532174414,12.99106908346243
SAFB,9.941307129903938,13.077742753342495
TLE3,13.180179103082171,14.009193760776181
RPS19,-0.4377065660692813,10.079879811509654
NAPA,0.4223945211405403,15.102765844031122
ANAPC1,2.7953429709393203,11.585877684694461
GPR62,5.910252956128409,13.113439490987654
NEDD8,2.6475986826077254,10.850303413703397
RPSA,-0.331711692893921,9.907754096091741
RPS2,1.3477572312353963,18.70554121210284
ZMAT5,2.495863565797881,14.791105609383395
TNS3,5.892043503549377,14.134339254546306
G3BP1,6.358556696552639,14.520687909136292
UBE2E1,2.5894526706611622,10.915746619031884
INTS12,13.996806546339455,9.942958712293942
SNRPD2,0.35921472213760897,4.579747368856211
RRN3,10.851505222013179,9.406651525391451
MPG,10.599165894484925,12.4414696839227
RTP4,5.864555838493733,13.141722154159202
